address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0xb12578f3f89f3b52d7d49409eb99d16303b79bab,16,5.003333333333333,1.2857142857142858,1.5300044362117158,1172.9364339496417,0.7190750310789263,0.7158675243787944,9,0.0,0.0,6,0.3125
0xa80ffc9eb72dad5aa803bd3da58c2d016c2603b7,11,87.23722222222223,0.8333333333333334,1.5199868353082608,1088.91505917125,0.06712747658357632,0.06454743268433633,8,0.09090909090909091,0.0,6,0.36363636363636365
0xe10da2c1edac5e2061b19b3504a7608142d96f59,49,824.1453703703704,4.444444444444445,5.585805751932095,388.6289595988641,0.529036293504543,0.5180772755397081,23,0.14285714285714285,0.0,16,0.16326530612244897
0xf8fdaad144da18333dc111d9d9b9a58fd0ce067b,23,17.969722222222224,3.6,1.4350543489250496,1159.7827220449542,1.499,1.496161949345124,18,0.0,0.0,13,0.17391304347826086
0x52adb9810284ac185483eb02cfcae1d86034b4b5,51,435.4978472222222,0.7931034482758621,2.5517018605961703,782.4625962241436,5.686108015974398,5.665087089510687,27,0.0,0.0,17,0.13725490196078433
0xa833ca45dee1a14d2582db2a14e68e309de2dfbc,225,28.15369212962963,0.08173076923076923,9.167424160488746,1399.5219883809957,7.673068612608829,8.28080996936952,21,0.8711111111111111,0.008888888888888889,18,0.19111111111111112
0x1890314ac916fc0ddb8d5f38d9ddc6d6eb51d12e,17,105.92722222222223,1.4285714285714286,2.4259500662770286,1091.82540240383,1.12,1.4398109901645504,11,0.23529411764705882,0.0,12,0.17647058823529413
0x91843287afecb1e0c92d765672ceeb1da856d6d9,10,203.92777777777778,0.1111111111111111,1.2146234640775688,994.1183293768736,0.1,0.1888220161032427,4,0.7,0.0,8,0.3
0x75c30212163c0344c3d9130472e4a69c59ec84fe,2,161.9934722222222,1.0,,1036.0529238460545,0.1,0.099366470919004,2,0.0,0.0,1,1.0
0x05eb198b38bbb89c22247010672341572479cb16,70,111.57925925925926,2.1818181818181817,4.2363226797506774,1300.7502759209165,26.59870913927939,26.733970815234866,45,0.12857142857142856,0.014285714285714285,19,0.14285714285714285
0xed5afe2de60281d5247bec81e727c2af0b7d9c71,58,1352.7052199074074,0.8529411764705882,5.781884524581693,61.28642351123746,0.4019646509113485,0.2773823823654908,29,0.41379310344827586,0.08620689655172414,18,0.3620689655172414
0x39aa7cd4b942a79d8dee5240bee3a935046815e0,1,1.1574074074074073e-05,1.0,0.0,1228.1280117424521,0.0,0.0,1,1.0,0.0,1,1.0
0x029dfd5b016ed918416cd1faf53d79a013b3065c,42,825.2755439814815,42.0,3.0758022088745154,555.8961827681131,0.0,0.0,24,1.0,0.0,19,0.14285714285714285
0xb23f665719b9922c787eec70556da3ed050799cc,14,53.543194444444445,0.16666666666666666,2.268383188482507,1122.1738803320957,0.04660950917369525,0.03556130903688763,8,0.7857142857142857,0.0,5,0.2857142857142857
0x071ed056f3373d0f0190af691dd9735bd7438d4f,28,3.15625,0.2727272727272727,2.881296357134926,1174.0247274520027,0.08760162153093354,0.8939709431478203,15,0.6428571428571429,0.0,10,0.21428571428571427
0x070cc35011c2b9962c835499c836b031af1131d9,18,151.07430555555555,0.125,2.006330804406702,1022.8821018655681,0.15853987854705714,0.147,8,0.6666666666666666,0.0,9,0.2222222222222222
0x86544f7e7a90d05048469d209d6c3d1009e8c3e0,37,20.287916666666668,36.0,1.8697967783995986,1178.3811401848634,0.0,0.0,1,1.0,0.02702702702702703,12,0.21621621621621623
0xfa510abde79c3e10b0dfe1b071726a2dede3a536,60,24.768402777777776,1.608695652173913,2.9325940971525437,1504.6841722127187,7.1,7.029868384925045,29,0.0,0.0,16,0.13333333333333333
0x86d021e4b742a7abcb6b12321b5f59fb419a167c,12,52.45981481481481,1.0,2.138574632049256,1475.5692058318273,1.0,0.98278243256152,9,0.0,0.0,7,0.25
0x41d2c6e78f53cad7dc630c53d7f7204af1aae322,18,15.075972222222223,0.5,2.5633180620717084,1176.5838137686446,0.15328020328501626,0.17171954610466095,16,0.2777777777777778,0.0,6,0.3888888888888889
0x4afe18cbf1f12bbad712fea55af296a8d54b6c27,28,120.03944444444444,0.75,3.7016196864162842,1063.0366046629626,0.015567251734546903,0.062309440977153185,20,0.35714285714285715,0.0,9,0.35714285714285715
0x85b9ec2787d47b2cfc21445d19aba062cc3ce923,375,1033.7858333333334,0.8382352941176471,19.117424215811443,154.2010667360767,10.200677051711889,9.91358,323,0.512,0.0,23,0.18133333333333335
0x41126e19981eb1bbfe92b1d1cc4fe7104b044ab2,46,343.85625,3.6,6.481723775743872,837.5206614860065,0.015572678136938623,0.003231801317151727,20,0.1956521739130435,0.0,10,0.32608695652173914
0x1224be5ab3be2489834e75cdc50267a8b150ab80,204,249.7285185185185,0.0049261083743842365,5.60362892352092,993.2710981992825,0.3,0.16018095150760742,3,0.9901960784313726,0.0196078431372549,19,0.11274509803921569
0x0df6001acdf8c85ab4571769a28571130aeec10c,291,142.89471064814813,31.333333333333332,5.415474219666829,1311.2502269617248,48.98672167265947,48.68281484479008,246,0.013745704467353952,0.0,24,0.13402061855670103
0xe49a090d35566ed79c3a2c665476dcaca57ac01b,10,72.08416666666666,0.42857142857142855,2.0700564146453666,1101.545436261793,0.08796019658631665,0.08488132754399144,10,0.0,0.0,7,0.2
0xba4b97051c0c5dfe5127334f803bc1e75f0d6728,2,20.252777777777776,2.0,,1159.261141957304,0.000184750484079376,0.0,1,0.0,0.0,2,0.5
0x398e98b7c19db2f5df086eb4f83624146aa1ab53,42,45.74388888888889,3.2,3.304258217500737,1141.3062941390056,2.704253557980849,2.694582453176344,39,0.047619047619047616,0.0,14,0.19047619047619047
0x3afa83bfed6cb8a57941a17608fa8f1e01c20e13,83,125.23342592592593,2.074074074074074,2.192218212336396,1263.886054078796,8.465,18.395144788709466,64,0.012048192771084338,0.0,22,0.10843373493975904
0xaf642cb0cf417174815d833e6fae2adbb6e9c3c9,2,0.06666666666666667,1.0,,1180.7835437027447,0.9,2.02296874,2,0.0,0.0,2,0.5
0x2ba48341ec5d41e4c40d930c7e3b057bea6146b9,38,104.19232638888889,0.11764705882352941,2.791692667236645,1177.9845299486346,1.9,4.7404569855849905,21,0.7105263157894737,0.0,10,0.2631578947368421
0x8987ed1907f3048e799d4a474d77261cbc5f9795,271,467.99785879629627,270.0,8.77754194862868,773.4416354779181,0.0,0.0,3,1.0,0.025830258302583026,18,0.4022140221402214
0xc74cdbbdfcfe02711dde8e7faca0f74186932414,69,57.27375,2.0,7.624627214243483,1124.9334543578575,0.09764366624386896,0.05784920938692174,29,0.2898550724637681,0.0,11,0.2028985507246377
0xc1f908863feca9f0b352d31606173d13fa113134,315,892.5309606481482,0.0031847133757961785,4.45767901839099,378.6174991046196,1.1,0.51,112,0.9841269841269841,0.3968253968253968,24,0.1492063492063492
0x09faf279be240485fc8d77b271deca50b52e8899,9,105.91756944444444,1.25,1.6527389909255363,1114.8148713059254,1.106677333070483,1.3711707764531063,7,0.0,0.0,4,0.4444444444444444
0x913f9b4d7ffeec32d885932007711ab0c8710ae7,85,57.75118055555556,0.0625,2.716246702038805,1150.4219711147553,0.24222233471655816,0.17065431479211046,40,0.8588235294117647,0.0,17,0.29411764705882354
0x68ae722be0e8d360325e933bbd584de2a434f815,16,6.788113425925926,0.45454545454545453,2.6934963650808306,1293.9381512364112,0.29310651129070336,0.2366252948242728,9,0.5,0.0,6,0.5
0x4db49fffe23b858325956f68d6c5660a175119ef,32,49.26614583333333,1.9090909090909092,2.292507470081255,1406.681301012627,1.792235011906495,1.7646630927963192,18,0.0,0.0,15,0.15625
0x1456f414f0cc6c37de766adc3b151e2edd531c50,33,212.17694444444444,0.13793103448275862,2.777802661427535,978.8538134213647,0.05,0.0275,6,0.8181818181818182,0.030303030303030304,8,0.2727272727272727
0x61018bdce873eb4a325b35471443bf4805f0da81,51,1057.472361111111,1.3181818181818181,6.901217275141466,142.21243738029014,1.2184393050465772,1.214958896183799,39,0.2549019607843137,0.0,19,0.19607843137254902
0xd307e99b79c4cb290a9d4583ac3b31df39e06ffb,11,4.073611111111111,10.0,1.0053909393265972,1178.6926016524296,0.0900112319589629,0.08857435394524492,10,0.0,0.0,10,0.18181818181818182
0x889e1625795bf4dbebaa1cb9b7225da0ceb61942,63,249.38349537037038,0.23529411764705882,2.038098950706177,998.3306729358214,0.072,0.021042789562313546,13,0.7301587301587301,0.06349206349206349,16,0.1111111111111111
0x66fe880c950577bc506cab112ce252dea6aff3df,2,0.4938888888888889,1.0,,1181.0627692902915,0.00608478,0.00591678,2,0.0,0.0,2,0.5
0xd075bf8193196c68cec8e5ee487c938b2ceeb401,31,94.40393518518519,0.8235294117647058,2.0944227225838867,1201.720836180407,13.9347452967995,13.916906715255564,23,0.12903225806451613,0.06451612903225806,15,0.12903225806451613
0x17ce37bef93d8a0faf0c832ff68914a8038f083d,5,5.954861111111111,1.0,1.485218758963954,1191.0183490453246,0.08663164500210774,0.08548821699330775,4,0.0,0.0,4,0.4
0xbac0ffc1e838555504215c83f497627c921886a8,167,240.02805555555557,4.21875,5.61249147638334,946.3199057050215,0.038144654843641046,0.10758120366256901,47,0.16766467065868262,0.041916167664670656,17,0.2874251497005988
0x61c150ad33833f19a08a0552cf6726966f336bbd,936,148.8678935185185,16.660377358490567,3.7070412302463702,1135.5917370339346,35.050067623539896,35.0282185410006,780,0.003205128205128205,0.0,24,0.06196581196581197
0xe97a60f5d34da4f68bc1f1b9ce2c19ec1a33e928,7,91.11770833333334,7.0,2.2847122539028057,1440.5594941302666,0.0,0.0,5,1.0,0.0,5,0.2857142857142857
0x7c09194d33686e9b4dda51a5221340f484919446,23,85.95436342592592,23.0,4.6802222549095935,1445.644886684862,0.0,0.0,13,1.0,0.0,6,0.5217391304347826
0xdf0de6986b60bbd4226ecf456c681929d6dac98d,54,58.856944444444444,12.5,4.857759122624739,1124.9330360136237,0.010573379252008942,0.006079431982789135,13,0.05555555555555555,0.0,9,0.24074074074074073
0x7e92b316d18459e859f33d345d41db6c6d90f615,167,465.5007638888889,0.36885245901639346,4.1182884918778715,870.8468060411706,0.3023738173254073,0.08151226,46,0.718562874251497,0.08383233532934131,24,0.10778443113772455
0x6f777797d9c60ae334fc4561b0c931fa9f442395,119,113.2580787037037,0.6301369863013698,2.342454460969275,1112.568489599352,2.0207563451458053,4.551793201532335,71,0.3277310924369748,0.0,23,0.11764705882352941
0x10fd497e61b1aa7055ece54b3f06eeec511caa47,84,6.445694444444444,0.037037037037037035,5.0928080628783166,1181.024069782512,0.42943419799886,0.007529754947033588,6,0.9642857142857143,0.03571428571428571,9,0.7023809523809523
0xa58461d76680d7fc0c06142a4ded1a68e7a7a1d2,2,2.0341666666666667,1.0,,1187.6492218883557,0.02069970207430464,0.02024350200472764,2,0.0,0.0,2,0.5
0xbf3790474b0c2aad0f4783c68323a1c9011de414,12,68.49819444444445,2.0,1.348054396805737,1114.5100683868511,0.86,1.0749352642312273,10,0.16666666666666666,0.0,11,0.16666666666666666
0x76c4bf187f40cfb56ee0a5e5f26fa1f804827929,3079,370.1078009259259,15.377659574468085,28.80259372185205,836.2355213789917,0.1997769418085544,0.017430069437721844,590,0.06105878531990906,0.0003247807729782397,24,0.10425462812601494
0xe9b01a715c17080a4fd8182cfc2e77595f7c62ce,34,7.3630555555555555,16.0,2.4783013074452667,1178.6890043577414,0.5700834470379477,0.5684485342253097,34,0.0,0.0,18,0.11764705882352941
0xc33e89982b55d5cbdc3c651786ed243ab2e635b6,210,62.28680555555555,8.545454545454545,12.729117396420842,1124.9322153257303,0.055795154204865055,0.28006001401426167,37,0.08571428571428572,0.004761904761904762,17,0.20476190476190476
0x651537952aded446fdee91124679d8562bdd059f,107,71.50310185185185,106.0,2.4997484460067554,1149.0440393068861,0.0,0.0,1,1.0,0.0,23,0.102803738317757
0x6d2d9533637b004fa31ed388e908d064e5bbbc34,23,13.529861111111112,0.21052631578947367,2.656551375933398,1184.7357326332644,0.0296999583652574,0.049430872001941045,11,0.5652173913043478,0.0,8,0.4782608695652174
0x833326b482a38c37f24f4f271298936ce8aed3bc,3580,477.39827546296294,3579.0,4.001926027991402,859.6543892311222,0.0,0.0,1,1.0,0.0,24,0.07402234636871509
0x0aa7f992dfb485cf9c4fbe9688f1ecdf9e0a15f9,545,203.79063657407409,1.5952380952380953,5.94468353164457,1065.0927437267949,28.030917401866468,29.294857477962687,412,0.07339449541284404,0.0,24,0.09357798165137615
0xfa77ac5d034171eb43dead543b9db5f3e4ee6aeb,1,1.1574074074074073e-05,0.0,0.0,1230.5920525262836,0.0,0.0,0,1.0,0.0,1,1.0
0x386a4a362954a3962768ed9726a0ce3a403d1d32,211,30.98,0.06030150753768844,9.076725613498352,1162.682917043299,5.611462031113262,48.49302107,91,0.8246445497630331,0.03317535545023697,19,0.1943127962085308
0x691ff47ec401e32341a38917335a6abfd08bf79f,173,402.53041666666667,0.011695906432748537,3.6665694401192765,796.5009923945836,0.07914225425632825,99.43724831104876,109,0.36416184971098264,0.017341040462427744,21,0.2138728323699422
0x255e330ab2e1fc73b51a5fa4c231bf4facc7642b,75,606.3220601851851,3.75,6.34549585108465,663.679897441933,0.2914856295499011,0.27623279598738615,30,0.04,0.0,14,0.17333333333333334
0x6e01af3913026660fcebb93f054345eccd972251,485,489.51180555555555,0.33884297520661155,13.588105474521447,697.0954773451608,4.95471870857441,3.7994956689175976,197,0.7216494845360825,0.08247422680412371,24,0.12371134020618557
0x0cec7843b9c2b125d837d87f0c9197724a94bf42,179,458.18484953703705,0.03468208092485549,2.229306782597776,890.8032719883792,0.7,0.0,7,0.9664804469273743,0.03910614525139665,23,0.12290502793296089
0x5f42269e5f625c85d376a13b76692f1a81b38d8a,57,53.8612037037037,1.28,1.1977251320119815,1186.1399542686233,5.9298571019291435,5.924078951929143,36,0.0,0.0,16,0.12280701754385964
0xfe3179f5e373f266ed0e438b8c79769697436bad,328,634.5493055555555,11.615384615384615,13.605295024324455,557.2945580605887,0.08462845727527299,0.06071333681885247,60,0.07317073170731707,0.0,22,0.35365853658536583
0xd1b3882c1d9abc78c5fb9b9ea3bafeaa7bba3265,17,56.29694444444444,0.3076923076923077,2.73258591573257,1134.8940153312021,0.03009480326883812,0.01670928689349499,9,0.5882352941176471,0.17647058823529413,8,0.29411764705882354
0x403ad631954bb71f4d5476cd61f395f631bc8824,228,68.8536111111111,10.4,7.454487161777115,1124.9312578492475,0.0749885466130583,0.08940554751350373,46,0.07017543859649122,0.0,20,0.19736842105263158
0xda3ffd3fbaa65e04eab0511dc8064effe86f1f85,353,128.16240740740741,1.1925465838509317,7.572648502631159,1132.5521113847362,1.8426455046627725,2.6766166008964856,137,0.28895184135977336,0.0028328611898017,24,0.11614730878186968
0x7b12810001e183744d03d789fdaab12071981a0b,31,12.777222222222223,0.10714285714285714,2.582022579737943,1184.042683262629,1.158849342723885,2.2401560627581416,21,0.8387096774193549,0.0,8,0.22580645161290322
0x08bc4c07a72fd3bf26565516b5d6de1fee715885,571,97.71111111111111,14.432432432432432,10.566543217115449,1103.5493712038437,0.0994347,0.08333046189692805,110,0.0595446584938704,0.0017513134851138354,24,0.12784588441331
0x2603274dd8d851d0015427fbca30cdee77171c05,1,1.1574074074074073e-05,1.0,0.0,1154.3727431521068,0.044942011641191715,0.0,1,0.0,0.0,1,1.0
0xf43e1ec7fbd4bb41236a221b344bab843e3d94ae,97,327.05771990740743,0.043010752688172046,2.6505866711429857,983.7460899853596,0.5284570616823681,0.415,7,0.9278350515463918,0.44329896907216493,20,0.1958762886597938
0x36d5dc95503db75e8c014d2f0706f6aa1041fb40,14,1.3913888888888888,13.0,0.7997399911774087,1186.243880902846,0.4063787872663681,0.40416033321901607,14,0.0,0.0,12,0.14285714285714285
0x3804d8a14b6a2bdcf3ecace58d713dc783a8f2de,536,1179.0537152777779,535.0,13.281444137691407,53.54473870777697,0.002,0.0,344,0.996268656716418,0.27425373134328357,24,0.09888059701492537
0xf78bf349211877e3b186f284e05a3b54d1daf764,386,1047.778611111111,0.2953020134228188,18.715063146013986,154.2011482815417,8.75660781225299,8.51848481,295,0.7176165803108808,0.0,24,0.15544041450777202
0x7d7c8ac4a0340dd1452a88dcf20dd94f2544cb75,5,0.8477777777777777,4.0,1.9572965637569535,1188.0371314484266,0.04,0.039665562874978,4,0.0,0.0,2,0.8
0xa11c13fce4fd7ffd899d05d0cfaefdb869408888,55,251.01361111111112,2.235294117647059,6.622390007822189,941.9772829544683,0.739382476906644,0.7022525093206415,47,0.2,0.0,17,0.12727272727272726
0xb94f9a31fa7f86fecd7cc88e2aff26b965958e17,160,161.1121875,0.012658227848101266,2.076726621479114,1146.2007718358907,0.50719758,0.45186573,109,0.0,0.0,20,0.19375
0x3a4e46aa64ae9159e12ec5d42cafb24cbcd73bfe,22,55.929722222222225,1.125,1.9916337561363286,1204.1049494699528,0.20447798467142414,0.1985275683264324,12,0.0,0.0,11,0.36363636363636365
0x5ba9c407e6ffdd566b666b231fd3c0cf62687043,41,142.46291666666667,0.13157894736842105,3.9720862697790036,1053.4860796884034,0.25,1.7441033922760893,18,0.8536585365853658,0.0,8,0.21951219512195122
0x769ffcbf7cd348476309b08473b5ac76d3eaded8,3,0.0005555555555555556,3.0,0.0,794.8759564676743,0.0,0.0,1,1.0,0.0,1,1.0
0x5ea744f61feb1f253c671a79f494e43634f70c3d,37,27.55375,11.333333333333334,3.252610828431806,1164.8729148669568,1.4125033709654375,1.4042393148678707,33,0.02702702702702703,0.0,19,0.13513513513513514
0xffb94a68c23d245e084ea28b58cde5dc58f6da7e,2,0.02625,1.0,,1192.7925112661912,0.05,0.049827471492548,2,0.0,0.0,1,1.0
0x88584b51431e265f3d162af863110259a23ac279,81,347.3,0.975609756097561,6.548538176856089,846.5561403968737,5.641370414586866,5.80802327900699,49,0.08641975308641975,0.0,21,0.12345679012345678
0x80a28ed130cd5ab74e89dc24df904f7ce271aa0e,29,60.335972222222225,0.5263157894736842,3.40622767532894,1133.6243720351601,4.915647602625154,4.940631740218662,25,0.20689655172413793,0.0,11,0.3103448275862069
0x54c3bdccf63c29f725dd2d9804c5655c863587ab,110,28.798738425925926,3.074074074074074,1.9066861608659278,1175.0968892321985,4.744022251031428,4.852573982729274,64,0.10909090909090909,0.00909090909090909,21,0.14545454545454545
0x40f576a94e3d1cdabe66426835e33191f859ae82,4,271.82652777777776,1.0,1.0266180423250542,923.1613493827565,0.01346871514892948,0.01153776900399848,4,0.25,0.0,3,0.5
0x2380fd8b951b6d53c014bb12e8108fee36c18fdf,18,1161.1417939814814,0.2,2.3952247980517125,229.77927927089235,0.076001302004883,0.04443850168171582,9,0.5,0.0,12,0.16666666666666666
0xa542e87a4d905b9a7a9300ed4a627f4cf5684f41,37,824.0580555555556,0.05714285714285714,2.942211712368003,374.0051385003466,0.6,4.8667891368727,18,0.6486486486486487,0.0,15,0.13513513513513514
0x825a82aa4324d9c271bd232e61a17123541e2293,36,162.00444444444443,0.02857142857142857,4.70171816233978,1036.0587653527768,0.1,6.191834492170544,16,0.6666666666666666,0.027777777777777776,12,0.19444444444444445
0xce064d7145a30c5aea11e64b77723bccf12b779e,136,710.2895023148149,0.007407407407407408,8.556349346780253,633.7212817580805,0.3,0.073015023199631,3,0.9852941176470589,0.0,20,0.11029411764705882
0xc40a8a6763969e88c8bf58a6e7a5adc61b8ebe11,142,710.261099537037,0.0070921985815602835,4.8117410406493635,633.7200458225332,0.3,0.0260708099164266,3,0.9859154929577465,0.007042253521126761,20,0.15492957746478872
0x818af6a967fb329c04abc9d9e2301483cc268636,146,710.2999074074074,0.013888888888888888,6.157217262536447,633.7267296548381,0.6,0.4163195403261083,4,0.9794520547945206,0.0,19,0.10273972602739725
0x7d60695116f5608626e8f95d6de923a7db4bf634,103,650.9422337962963,0.00980392156862745,3.3243488130339887,633.7264687627085,0.3,0.1968873751733252,3,0.9805825242718447,0.0,21,0.11650485436893204
0x864004adb83b4af504bc421a9848b7508b353a5c,17,27.156111111111112,0.7,0.9665934442481273,1174.0259262101877,0.9691756864027081,0.964666531436259,10,0.0,0.0,9,0.23529411764705882
0x36dcb078457b8a5cf71e628cf82c4a10ac85992a,402,211.11303240740742,2.075187969924812,10.320359945086864,1036.5746965621054,33.464101042630325,34.1883956500364,218,0.022388059701492536,0.0,24,0.11691542288557213
0x0be95d1b7ad7e76456b67f379248d11823b3548a,51,2.975,50.0,1.0819551658692288,1196.8841540532533,2.245204802059992,2.244896565900033,44,0.0,0.0,21,0.11764705882352941
0x536daba80647ddb85cfeaa08f921c2276d3ac179,373,230.10061342592593,0.030303030303030304,3.276201659164909,1149.9484795642368,1.7648035599652923,3.40238,86,0.5978552278820375,0.0,24,0.09651474530831099
0x5654e88e4d33f32aaed787aaae910b8711364748,367,245.50241898148147,0.008241758241758242,2.11243360072752,975.4705795775712,0.23,4.7745828023516514,44,0.8474114441416893,0.010899182561307902,23,0.08719346049046321
0x41d4c8894b529d50eb82a1c183019e883c77d1db,4,718.3227546296297,0.3333333333333333,1.6539745408460444,549.524341930093,0.01,0.00910490538188194,4,0.25,0.25,4,0.25
0x0dde54724dada3269ba914107c15ccfdb76fe56e,114,49.5125,5.0,8.921310458821088,1150.545885649064,1.5406220080394109,1.72,53,0.12280701754385964,0.0,22,0.11403508771929824
0xe17722256bb1106801d6ebe286f93986cca14ab7,11,41.96706018518518,1.2,1.7427729603816686,1201.714926534433,2.92367839309226,2.9224585072178995,9,0.09090909090909091,0.0,6,0.2727272727272727
0x1a3e47bb63a57cc19d3c312eb3e675eefe8ab52c,2,189.95875,1.0,,1025.338134008762,0.00462,0.00407694,2,0.0,0.0,2,0.5
0x2f71039339f18d2f16cccc1292ae6279568d1b68,135,52.33943287037037,134.0,2.5394465310958685,1201.6999563520953,3.841584911954139,3.84123940210878,60,0.0,0.0,22,0.26666666666666666
0x205670c5aba92402d1a0932b2ae31e05e85ff2c3,12,35.7571412037037,5.0,2.2898086329768317,1188.9469138221857,0.6189244341509232,0.6179214439767584,11,0.0,0.0,3,0.6666666666666666
0x0598e4f1c5c5ad349adbde57bbf58a36267a72e2,9,52.91209490740741,0.2857142857142857,2.6750511893755777,1166.0849822439584,0.11400140288354033,0.2621586335437196,7,0.5555555555555556,0.0,4,0.6666666666666666
0x825b7f43510cdc6113c9c9eb148f2a08a1ed19a5,1513,248.8262037037037,11.300813008130081,19.89633014566469,971.0002891585783,9.726054386215218,10.210980702253345,318,0.07204230006609386,0.00991407799074686,24,0.13218770654329148
0xaf0a2ac65599e8a9826f969260d0b3f677bdfd08,65,500.49614583333334,0.2037037037037037,5.76874135460373,714.3983580503116,0.6764957148435097,1.73313,33,0.5692307692307692,0.0,16,0.16923076923076924
0xc28d5d922eb85c51b114f35242216ae792f29f16,194,902.5411921296296,0.12138728323699421,11.097723298473214,368.48448310745533,0.7746118061268823,0.603811483535041,66,0.8608247422680413,0.10824742268041238,17,0.3711340206185567
0x4d1f50728023882ae62bed3cc5adc9e5da418ccd,2,0.5327083333333333,2.0,,1204.2916023857506,0.000278553356743045,0.0,2,0.0,0.0,2,0.5
0x484e3584a0d38d45ccef0220f8f5bb68dd61aaff,4,189.76055555555556,3.0,1.725237899124654,969.6839534195265,0.28872525351329265,0.28,4,0.0,0.0,3,0.5
0xcb861d4538cd4cc37f0b66c6d2ea1c5f983f4870,1,1.1574074074074073e-05,0.0,0.0,1206.1856922526852,0.0,0.0,0,1.0,0.0,1,1.0
0x19f05e6ddb5f83f7c4152dacb2fd4a617ae6fd43,11,22.790324074074075,0.375,1.842352531232531,1184.789686457581,0.16376,0.15320856379953107,11,0.45454545454545453,0.0,8,0.36363636363636365
0xd8080d82aab00b5273e3c9b39e059e82d6c5142f,6,19.73236111111111,0.2,2.1060962058931305,1182.9378940363752,0.13700552700345522,0.13550064056981703,6,0.3333333333333333,0.0,5,0.3333333333333333
0xcbc3bcaf1340870d5b40df4bd468509939c8ec67,367,570.1884953703703,0.005479452054794521,11.40014178855467,633.7216647899317,0.4,0.08250148558991699,4,0.9918256130790191,0.0,20,0.11171662125340599
0x787450d78225fb16300cb9a10a1af648c2abd115,150,29.05695601851852,149.0,3.2451462591483096,1203.8039361212873,0.0,0.0,1,1.0,0.06,23,0.18
0x3b37e90a131d8c531903bf16d005254345677d04,642,259.11457175925926,0.05592105263157895,22.75128489760916,953.0349012404625,10.116648639890514,8.590929305257093,267,0.897196261682243,0.03582554517133956,21,0.17601246105919002
0x5bcf729e1815879878dbbcb5af17978a36ddbf10,343,1296.9030671296296,0.4057377049180328,13.27589946699769,61.556168353739714,28.135889425944306,34.578880869983664,185,0.5043731778425656,0.0029154518950437317,24,0.11370262390670553
0x65821b06d16832cd8d00a1bfc326565cc00bf48c,95,253.30157407407407,0.5737704918032787,4.077677953008015,1010.4181270698265,2.0472023789352334,1.9993615508288982,27,0.22105263157894736,0.010526315789473684,17,0.12631578947368421
0x4d9a1d40f4be710aa2a34fc9d101a31668b6d4bd,3,270.56458333333336,2.0,1.4137669771497479,1036.9071675289367,0.007238338318208942,0.000777,2,0.3333333333333333,0.0,3,0.3333333333333333
0xa169c1b120625d86dfecdfa1d50fdccfbb4e5b47,4,11.788668981481482,3.0,0.2878688985109199,1202.9413455034598,0.03970748153521892,0.03938871276864391,4,0.0,0.0,4,0.25
0x17ece9c860a3b1c8daa0888cdee352e71f2d88fb,28,29.159606481481482,3.0,1.699136626439277,1177.4628856110628,1.8876357508517163,1.8746181070240566,24,0.07142857142857142,0.0,13,0.32142857142857145
0xad445ca90e15d587b1b6182dd47334a5990026b4,2181,807.8734606481481,4.23021582733813,22.99895318767179,542.5790286495151,15.47388064952009,39.327152621748255,501,0.171939477303989,0.011462631820265932,24,0.07748739110499771
0x059050dc76620f27ea41d79d4e49f5570ee86d2b,27,127.03497685185185,1.7,2.6621398955586417,1082.0933477940382,0.2016244637066836,0.19796250802546855,21,0.07407407407407407,0.0,15,0.18518518518518517
0xaa01c987952db328de3aee15a06f38c7981ae8fb,671,1190.8237731481481,0.6691542288557214,23.911683889530398,113.77795170378354,41.39380256566293,46.124797902866106,350,0.5514157973174366,0.0014903129657228018,24,0.09239940387481371
0xcc3ee5ab82949e84132e790e63a4105b9b599823,715,350.6995023148148,0.051470588235294115,4.808162036018279,1017.2397780863554,5.770144029295193,18.46227441,245,0.827972027972028,0.026573426573426574,24,0.1006993006993007
0xeee495d9fa356175623e227546cbe46dffdaf6f2,376,562.7631597222222,375.0,15.186629188859756,700.0478522076982,0.0,0.0,2,0.9920212765957447,0.023936170212765957,24,0.0851063829787234
0x04e4b9fa48e1bb06070a8d4b0fffafb124d06673,271,314.0282986111111,0.33497536945812806,8.545103104339772,971.0020363130669,54.849225699632875,54.98513403767656,119,0.6974169741697417,0.2730627306273063,24,0.12915129151291513
0xec6e6043bdc7a2af5c73e599f11dca4b6412dcfb,97,243.52478009259258,0.9285714285714286,4.0772411341694434,1052.4353859035532,2.0083258075008805,1.9594063464222058,45,0.18556701030927836,0.010309278350515464,20,0.12371134020618557
0xf02ee89bcea4b38ce71b10b1f1e7c30b11005791,9,671.4639583333334,0.2857142857142857,1.2295360916754658,544.9167876932053,0.1407526,0.136540987002272,9,0.5555555555555556,0.4444444444444444,8,0.2222222222222222
0xb2da7748f16dbddef7c1963000c35b49297a7d06,110,219.6295949074074,6.857142857142857,7.571043576651546,1075.8508290570367,15.131451585515393,15.108129332039224,71,0.045454545454545456,0.0,19,0.14545454545454545
0x088251d92971fe4dec9a949fd02a5d75cbdfa24d,22,29.57113425925926,1.0,2.65975347611041,1181.9786336320942,0.09655774008574698,1.8036107301500852,18,0.22727272727272727,0.0,9,0.2727272727272727
